,nums
8706,0.6527229890303293
8707,0.7719098318172369
8708,0.20621572129494947
8709,0.8470584205940405
8710,0.40979357650646675
8711,0.6481049541016111
8712,0.0523568615900577
8713,0.3118152281235771
8714,0.06719371829728438
8715,0.5219077070215659
8716,0.3754316785551143
8717,0.19618166753224353
8718,0.6860635905186336
8719,0.09402025675226677
8720,0.651429166541649
8721,0.9056061690264985
8722,0.32007672831750533
8723,0.11291636233688807
8724,0.6295180786767834
8725,0.9016421254081464
8726,0.35603172554899076
8727,0.5054052170050997
8728,0.43649238596251405
8729,0.5228005648227071
8730,0.1905422669417629
8731,0.8548919024368654
8732,0.5488687121968406
8733,0.9154166873756993
8734,0.05417177002892848
8735,0.4229164773882458
8736,0.6550174603911156
8737,0.24465785963437303
8738,0.6473012531994424
8739,0.6854212095618513
8740,0.643425875236879
8741,0.06099027060691531
8742,0.16232404422881885
8743,0.7608479991371514
8744,0.44884874943045105
8745,0.9603020374259873
8746,0.6849810235494365
8747,0.7708943383344635
8748,0.5711280137539269
8749,0.20580704883844114
8750,0.024348323410510186
8751,0.32140144517903746
8752,0.358907303559446
8753,0.5683838077996434
8754,0.7976310865953595
8755,0.9576027643519811
8756,0.9367521333073472
8757,0.0677028414696258
8758,0.01310349207834538
8759,0.13580077117570766
8760,0.9095279656959279
8761,0.354124918477572
8762,0.8497847206516406
8763,0.8553691273499472
8764,0.3074409710007392
8765,0.08318956444974324
8766,0.4646647023760373
8767,0.12640203088560786
8768,0.8665137117143296
8769,0.31615240793515975
8770,0.7875464971871251
8771,0.23127358795831665
8772,0.7772128005124401
8773,0.17357779873536627
8774,0.053602436850101354
8775,0.9001883756925578
8776,0.48709747264973946
8777,0.5775459598424976
8778,0.12059153326963057
8779,0.11665132934151257
8780,0.7892152711232597
8781,0.8350562196828271
8782,0.9758767313557822
8783,0.4924361559001491
8784,0.25505916436967835
8785,0.585670401454448
8786,0.27932076359817415
8787,0.6677533338183965
8788,0.9058866602092607
8789,0.7965417538423541
8790,0.5314209276417188
8791,0.6524146641811589
8792,0.027642601157715774
8793,0.821204783150353
8794,0.46561383833610837
8795,0.9587314936920142
8796,0.8583627966253138
8797,0.2749682011450828
8798,0.4044584693848702
8799,0.06780565007660377
8800,0.08460261026365667
8801,0.10460468140385548
8802,0.3071624090726124
8803,0.5740344327130927
8804,0.5313176938528523
8805,0.5269083091614687
8806,0.29125783236623637
8807,0.9298215693781168
8808,0.9394719384870003
8809,0.4373557300166503
8810,0.8331213809322698
8811,0.004105871513883641
8812,0.5428016202283183
8813,0.5955016759577773
8814,0.7554453070212029
8815,0.6467504494783565
8816,0.1422293771410732
8817,0.03861558805561416
8818,0.011765673119010223
8819,0.8313928471016426
8820,0.9207179547829089
8821,0.18628729115406695
8822,0.39017766505714613
8823,0.20417943778808167
8824,0.8664102539561555
8825,0.4526017085690267
8826,0.2827258414878403
8827,0.8013806714811826
8828,0.7595264349749857
8829,0.8552247583509488
8830,0.6513578263185094
8831,0.24470985689885605
8832,0.5455433870590896
8833,0.5423918030647672
8834,0.08076764204878362
8835,0.5234379067347521
8836,0.30218158938712536
8837,0.40832575953536177
8838,0.3733773103663398
8839,0.30251446746789856
8840,0.6127000095273767
8841,0.7399865433328676
8842,0.52850031510174
8843,0.7825054508272387
8844,0.3711372568040925
8845,0.5029890429400713
8846,0.20523226122539706
8847,0.9157450310921963
8848,0.7508755242131276
8849,0.08038069066689457
8850,0.9559516770060477
8851,0.4529929343892467
8852,0.7405770587036303
8853,0.669223749039969
8854,0.8831663722521151
8855,0.23987866576757544
8856,0.09693863678673287
8857,0.5173326677183175
8858,0.5475584127073384
8859,0.2018997269248186
8860,0.8805430130786147
8861,0.3350184836726584
8862,0.494864455349433
8863,0.7213883617532681
8864,0.03511873337501292
8865,0.052686524951794156
8866,0.6506055217374902
8867,0.43079950176151527
8868,0.45502325539204336
8869,0.18420362922962819
8870,0.9285105214836418
8871,0.1940763751931337
8872,0.800152526271942
8873,0.5019528561481615
8874,0.3600841994771342
8875,0.7826377091989956
8876,0.21843338209750984
8877,0.2669328142848286
8878,0.11501740440288977
8879,0.8215133340275176
8880,0.06361376422499532
8881,0.7266645694009821
8882,0.6647898493334059
8883,0.8785772028245747
8884,0.8396210604545177
8885,0.07687834298539464
8886,0.08339484956023613
8887,0.21492201654679322
8888,0.3022099391988412
8889,0.6703287181897798
8890,0.37499726894529806
8891,0.8388017985052582
8892,0.8539885358293506
8893,0.5077072722187694
8894,0.27347335176767396
8895,0.8405606691170591
8896,0.2508701897309217
8897,0.9575836487021593
8898,0.22983691466826273
8899,0.3116783767589477
8900,0.8605848140719553
8901,0.7856541807193583
8902,0.9333011697464862
8903,0.6235659512900245
8904,0.8976373865903343
8905,0.010509293038160727
8906,0.918839434966972
8907,0.5997806174550342
8908,0.6264730874266
8909,0.5187009495231217
8910,0.5008233726822179
8911,0.0901245049266437
8912,0.28723869076213127
8913,0.09778132661024841
8914,0.0963961816655654
8915,0.8480738247276459
8916,0.9156721185460798
8917,0.12410571734378306
8918,0.3100080231339293
8919,0.22904814900998272
8920,0.6491539740253585
8921,0.2878119613444885
8922,0.9935802679305857
8923,0.24678406924698837
8924,0.5129439687786302
8925,0.18769046752741514
8926,0.3739866275795699
8927,0.5097036947438989
8928,0.7651466782695088
8929,0.8139090510233864
8930,0.3675942233216055
8931,0.47956883750925094
8932,0.5449544042830147
8933,0.10910056360534792
8934,0.7300686656444056
8935,0.7121265241743994
8936,0.45241246866842333
8937,0.010755360291587301
8938,0.8475085116574477
8939,0.35778456983975737
8940,0.7774123014851261
8941,0.8014040771141473
8942,0.9705810150560039
8943,0.19608662336095917
8944,0.8876499245317665
8945,0.6530083651838408
8946,0.010027095256695095
8947,0.9373543552527264
8948,0.9853154815372724
8949,0.31430787669152294
8950,0.4954677847192688
8951,0.9152484752612741
8952,0.4980185846331331
8953,0.6612814107008439
8954,0.037178007158764514
8955,0.5121967914873747
8956,0.2666913216309522
8957,0.24259257690776825
8958,0.9543366097845223
8959,0.04921161490778281
8960,0.8439237563732928
8961,0.6858404479942057
8962,0.12813964071504413
8963,0.16048093913705674
8964,0.35090841969190345
8965,0.266846824977773
8966,0.08002357161489615
8967,0.7534485855460783
8968,0.6472915680542645
8969,0.46572978285136113
8970,0.760466510278587
8971,0.5873877692660525
8972,0.3079756287715496
8973,0.2289602440065165
8974,0.9166888441146029
8975,0.5784285801309419
8976,0.19942269836339566
8977,0.00422272084095221
8978,0.8092733215808984
8979,0.5925869777235783
8980,0.4751750301088161
8981,0.9117831838594728
8982,0.35380471196972796
8983,0.2317448946368993
8984,0.26267509024771574
8985,0.5373564778691361
8986,0.7595392612870303
8987,0.36846527000695906
8988,0.5728907907863467
8989,0.4119733062175557
8990,0.05352773147183221
8991,0.42004088016095376
8992,0.25947156924888803
8993,0.04300620743142258
8994,0.8448008153254191
8995,0.8346606314783009
8996,0.42608187427244193
8997,0.5974292580406162
8998,0.697101714061175
8999,0.30384963751788796
9000,0.9679634058123402
9001,0.15884320016383535
9002,0.13920568704876946
9003,0.4100408095115765
9004,0.9181581008631758
9005,0.853674457180579
9006,0.6312339254618468
9007,0.9082510707010336
9008,0.33962321195679257
9009,0.3875485171922459
9010,0.1996419204270301
9011,0.14405724343242554
9012,0.2756261674482856
9013,0.3432786546147403
9014,0.45478778979410184
9015,0.8084080211863293
9016,0.7779703706965178
9017,0.9776742551534401
9018,0.8800077486850424
9019,0.1330680478143489
9020,0.06576719880168913
9021,0.9427631657528963
9022,0.7169993168305461
9023,0.6731097727404196
9024,0.3334160935663928
9025,0.20123105299887722
9026,0.9207335820969473
9027,0.08658687362086515
9028,0.023755268741269875
9029,0.0302392578347217
9030,0.8190767888207143
9031,0.2810867060378064
9032,0.7808230291422292
9033,0.2290309395968405
9034,0.3271901175542653
9035,0.41297533776897766
9036,0.14221605315250885
9037,0.6914255362811911
9038,0.25891449210647366
9039,0.9697182427598454
9040,0.12284234832960095
9041,0.3396290350645831
9042,0.6897311323849181
9043,0.5065558262293125
9044,0.1826685640830935
9045,0.41210520774562787
9046,0.7536850640198138
9047,0.6866976450431032
9048,0.5330573486716057
9049,0.8574687733856649
9050,0.32465878756284183
9051,0.5168754851222277
9052,0.8405999634136637
9053,0.8306994275684473
9054,0.5333706111069789
9055,0.10609863971628486
9056,0.9940518291463172
9057,0.18080438948359423
9058,0.6381874436818128
9059,0.9692344445138088
9060,0.8387897083092268
9061,0.42794027836185655
9062,0.5412954500690681
9063,0.002847629441351751
9064,0.8674938652567199
9065,0.5479738458330843
9066,0.6228698800210095
9067,0.2302539618330416
9068,0.19932249069877184
9069,0.041838872135110616
9070,0.16509425929785138
9071,0.5815695910662704
9072,0.8326208223750262
9073,0.41573863901905106
9074,0.827672362217009
9075,0.045196137326430685
9076,0.6323772749979399
9077,0.38142484495942097
9078,0.992922727980516
9079,0.7122817846715643
9080,0.5394110926153844
9081,0.09936286113893278
9082,0.3580802837611051
9083,0.2079117079169408
9084,0.8986923933512712
9085,0.2519152801576362
9086,0.17531622903563127
9087,0.029080952293498274
9088,0.4908451005778244
9089,0.7618761442602985
9090,0.8624777014819499
9091,0.9034065573516477
9092,0.43271002668841374
9093,0.9326282198078931
9094,0.8353442360818766
9095,0.34475414425697404
9096,0.9778482895375179
9097,0.9450604319739787
9098,0.4828965139713114
9099,0.40799357084089294
9100,0.891950510967149
9101,0.293277516023735
9102,0.22828752591266543
9103,0.0449164841881885
9104,0.3091898860059038
9105,0.11583730122125457
9106,0.05661530647094404
9107,0.03015139018088009
9108,0.2332967213026158
9109,0.5084553175626031
9110,0.3230186345220053
9111,0.4190627679578558
9112,0.2438426389155447
9113,0.9309641353028023
9114,0.9751703238124827
9115,0.17151517028939
9116,0.5232941735012795
9117,0.6435609666562087
9118,0.43377518231342915
9119,0.20520653996069393
9120,0.2888060769477653
9121,0.48165236981251935
9122,0.7757177273813817
9123,0.21511720312284766
9124,0.20466035148757666
9125,0.937732039231311
9126,0.9296676144386615
9127,0.12954952747416182
9128,0.2123602693530653
9129,0.47624780971873326
9130,0.3976742236670576
9131,0.806863903606066
9132,0.33073050740843213
9133,0.7777556629180918
9134,0.854396926647289
9135,0.17065071249945152
9136,0.2672013473817513
9137,0.35691773318518993
9138,0.07209392598293951
9139,0.8125076818227724
9140,0.32744284894246023
9141,0.45633988140707094
9142,0.7479577919473552
9143,0.09803789043146682
9144,0.21422771030907573
9145,0.9129559910420355
9146,0.725014152933637
9147,0.8643776633372893
9148,0.0408433449840383
9149,0.23989166689732944
9150,0.47583202083216625
9151,0.00930571474812425
9152,0.7005178722603286
9153,0.7256234357099242
9154,0.7412362536485694
9155,0.41931414203187367
9156,0.3576524742984245
9157,0.8996693107375847
9158,0.44005087777618146
9159,0.7269825817666159
9160,0.22688644879067343
9161,0.24280216424086232
9162,0.37472112816893743
9163,0.8928946100517169
9164,0.6342839992369501
9165,0.24150018899310666
9166,0.42413336052373474
9167,0.9339647236722947
9168,0.6154776087361896
9169,0.5727675835708507
9170,0.3922696313982579
9171,0.4361567728718476
9172,0.9017799594546848
9173,0.7986744789956536
9174,0.9385016156704515
9175,0.41636503524611546
9176,0.5966773614126005
9177,0.2923833719508816
9178,0.23522198165275687
9179,0.9871958727114146
9180,0.5272232353149174
9181,0.05080850031768669
9182,0.11446993478922052
9183,0.740351463550711
9184,0.5219317618507523
9185,0.9082730221703278
9186,0.5704748838336513
9187,0.5795832645281563
9188,0.6386831887650436
9189,0.9311065247116473
9190,0.9082158348965899
9191,0.4931280183315906
9192,0.6281286276439039
9193,0.6451410042551603
9194,0.4641735337994084
9195,0.8959875366670874
9196,0.8214254910249867
9197,0.7311784500536519
9198,0.193906165376461
9199,0.8174270126029997
9200,0.16112722268211288
9201,0.3388335802624659
9202,0.03210956233531703
9203,0.5587762291618349
9204,0.49776513950529444
9205,0.26657336028849143
9206,0.19121060646957622
9207,0.37332801787236836
9208,0.7304316144406808
9209,0.4211701166662494
9210,0.2853272937061886
9211,0.6619033360590716
9212,0.9165775907496961
9213,0.5865169352896803
9214,0.45558804005989717
9215,0.436695724390874
9216,0.8709888756886659
9217,0.8367149837722264
9218,0.5543722192342033
9219,0.7661634183453019
9220,0.40768473602723654
9221,0.8179740912081469
9222,0.20211327169391446
9223,0.25428981753363256
9224,0.7997036496971668
9225,0.40995815289632254
9226,0.7259943849418727
9227,0.0697259512035473
9228,0.5503287344078405
9229,0.35987450326410786
9230,0.785130053703506
9231,0.45466533171916745
9232,0.40883134074251215
9233,0.8374029292424364
9234,0.3314009785133376
9235,0.9073173801786885
9236,0.3426833806274382
9237,0.15838577918328123
9238,0.7346602922581521
9239,0.09617957587257853
9240,0.24346549239776316
9241,0.23237008103711188
9242,0.45422500539355715
9243,0.6346862242358684
9244,0.8322276344532633
9245,0.9901628114728697
9246,0.8279834593219422
9247,0.4995198420976106
9248,0.13497570073720333
9249,0.2941662783734045
9250,0.10845319852599022
9251,0.9877957824523023
9252,0.31103476763041904
9253,0.5119578112500981
9254,0.15605136214238247
9255,0.393264170428808
9256,0.3425205091919322
9257,0.0887899993925918
9258,0.8642198560844409
9259,0.29010775661609134
9260,0.444447445717003
9261,0.49053106869127316
9262,0.2768884924545134
9263,0.2379002890312688
9264,0.75576568524962
9265,0.5907071664064897
9266,0.42776186037361097
9267,0.18595431785505034
9268,0.7850947792126207
9269,0.9733643946524848
9270,0.5850133507845784
9271,0.1380247430118724
9272,0.7009592076061388
9273,0.9317990866478737
9274,0.3381412690908129
9275,0.6223210426503586
9276,0.045040694437472495
9277,0.2956680120310079
9278,0.8510957083449732
9279,0.49622929250152736
9280,0.886369213024924
9281,0.8338595171646614
9282,0.07826247543227693
9283,0.8352624946150462
9284,0.27039799117108054
9285,0.9767075732600906
9286,0.29995257523919583
9287,0.5360681253903703
9288,0.06518671844755819
9289,0.14685617834633324
9290,0.6395258152178506
9291,0.5223940979692528
9292,0.8078334494781343
9293,0.5618905658526843
9294,0.19311588201307972
9295,0.608181353852426
9296,0.8522513044135752
9297,0.5219075277359632
9298,0.1985098829296188
9299,0.788338175457391
9300,0.33976462381933137
9301,0.366302049784032
9302,0.14786555605462226
9303,0.18188296316256392
9304,0.3228338028864486
9305,0.24224424555573942
9306,0.37813909388319056
9307,0.00968301169675978
9308,0.9098201022789643
9309,0.9664506862178984
9310,0.8346585817158702
9311,0.3113436972985486
9312,0.8342656701602487
9313,0.911475725657347
9314,0.6602215335672666
9315,0.5810014983337124
9316,0.41497319948464206
9317,0.45736713825084396
9318,0.7417381964302865
9319,0.8634504174021816
9320,0.8839407112437749
9321,0.744126023778805
9322,0.6849303841160772
9323,0.27666483290674426
9324,0.22468034047543206
9325,0.6141347635602624
9326,0.6434421449515472
9327,0.48172248168638776
9328,0.53704268703383
9329,0.17981933026376773
9330,0.18741702615714728
9331,0.8669450021094011
9332,0.2568352530193505
9333,0.23890027866570085
9334,0.05790881515453561
9335,0.979436935509743
9336,0.9690315557585176
9337,0.9918226794636887
9338,0.9918701573806163
9339,0.35932744705533604
9340,0.4879861897342266
9341,0.7564988109803445
9342,0.8561041314718132
9343,0.8311886515690572
9344,0.7088511335556096
9345,0.5397478870010959
9346,0.1290854324933467
9347,0.34194516725932167
9348,0.5864511294687352
9349,0.10999904162520913
9350,0.2553466033883335
9351,0.601581625284586
9352,0.8936461487862662
9353,0.8315275282749407
9354,0.358352326843403
9355,0.7827525574083793
9356,0.1252072674904865
9357,0.8480798914251467
9358,0.4758316706243586
9359,0.5223112376932362
9360,0.5723117206840979
9361,0.21532485693691383
9362,0.9779938264296392
9363,0.40775513534068764
9364,0.7525370252756574
9365,0.8302584187724878
9366,0.28944808231680297
9367,0.9395792424688247
9368,0.5603341529246033
9369,0.8535804989158616
9370,0.0001417222069481916
9371,0.9062093520964982
9372,0.4966847339490268
9373,0.6013748807912863
9374,0.5963021623313934
9375,0.47340204134981956
9376,0.8925214237817846
9377,0.01137957820352431
9378,0.1674843215806121
9379,0.5832190963369934
9380,0.2882726090750509
9381,0.3295281372204397
9382,0.5596373354153461
9383,0.5186657345240162
9384,0.9750991043418179
9385,0.8098346401896421
9386,0.9518564921529548
9387,0.6469851338314606
9388,0.6355714034734417
